No,house_age,distance_to_nearest_MRT_station,convenience_stores,house_price_of_unit_area
1,32,84.88,10,14037.04
2,20,306.59,9,15629.63
3,13,561.98,5,17518.52
4,13,561.98,5,20296.30
5,5,390.57,5,15962.96
6,7,2175.03,3,11888.89
7,35,623.47,7,14925.93
8,20,287.60,6,17296.30
9,32,5512.04,1,6962.96
10,18,1783.18,3,8185.19
11,35,405.21,1,15333.33
12,6,90.46,9,21518.52
13,13,492.23,5,14555.56
14,20,2469.65,4,8814.81
15,13,1164.84,4,12703.70
16,36,579.21,2,18703.70
17,0,293.00,6,25962.96
18,18,350.85,1,13851.85
19,17,368.14,8,15666.67
20,2,23.38,7,17666.67
21,5,2275.88,3,10851.85
22,11,279.17,7,19111.11
23,15,1360.14,1,9111.11
24,10,279.17,7,17740.74
25,40,480.70,4,14370.37
26,29,1487.87,2,10000.00
27,3,383.86,5,20814.81
28,10,276.45,5,12444.44
29,19,557.48,4,17407.41
30,7,451.24,5,21148.15
31,26,4519.69,0,8185.19
32,30,769.40,7,9259.26
33,38,488.57,1,12666.67
34,17,323.66,6,18259.26
35,15,205.37,7,20407.41
36,14,4079.42,0,10111.11
37,15,1935.01,2,8481.48
38,12,1360.14,1,9370.37
39,3,577.96,6,17666.67
40,16,289.32,5,17111.11
41,14,4082.02,0,5888.89
42,17,4066.59,0,6740.74
43,36,519.46,5,12851.85
44,34,512.79,6,12629.63
45,3,533.48,4,19962.96
46,37,488.82,8,14185.19
47,22,463.96,9,15555.56
48,36,640.74,3,22777.78
49,24,4605.75,0,4962.96
50,29,4510.36,1,4888.89
51,22,512.55,4,16370.37
52,31,1758.41,1,7666.67
53,32,1438.58,3,10000.00
54,13,492.23,5,14407.41
55,16,289.32,5,19148.15
56,32,1160.63,0,5074.07
57,34,371.25,8,15518.52
58,4,56.47,7,19814.81
59,30,4510.36,1,8370.37
60,13,336.05,5,15703.70
61,11,1931.21,2,7888.89
62,5,259.66,6,23407.41
63,17,2175.88,3,10259.26
64,3,533.48,4,20370.37
65,18,995.76,0,9370.37
66,40,123.74,8,16407.41
67,1,193.58,6,18777.78
68,9,104.81,5,21037.04
69,30,464.22,6,13407.41
70,13,561.98,5,15555.56
71,7,90.46,9,21851.85
72,36,640.74,3,15111.11
73,33,424.54,8,13444.44
74,14,4082.02,0,7407.41
75,7,379.56,10,20148.15
76,12,1360.14,1,10925.93
77,36,616.40,3,13629.63
78,21,2185.13,3,9481.48
79,38,552.44,2,11037.04
80,18,1414.84,1,9814.81
81,12,533.48,4,14925.93
82,31,377.80,6,13629.63
83,13,150.93,7,17814.81
84,25,2707.39,3,6555.56
85,15,383.28,7,16185.19
86,0,338.97,9,18814.81
87,2,1455.80,1,10000.00
88,17,4066.59,0,6777.78
89,9,1406.43,0,17777.78
90,23,3947.95,0,9370.37
91,0,274.01,1,16814.81
92,9,1402.02,0,16000.00
93,21,2469.65,4,8074.07
94,32,1146.33,0,5962.96
95,41,167.60,5,15185.19
96,8,104.81,5,19185.19
97,6,90.46,9,22037.04
98,28,617.44,3,12814.81
99,16,289.32,5,18888.89
100,6,90.46,9,23037.04
101,18,964.75,4,14148.15
102,13,170.13,1,12185.19
103,1,193.58,6,20148.15
104,0,208.39,6,16925.93
105,33,392.45,6,11296.30
106,0,293.00,6,26296.30
107,17,189.52,8,17444.44
108,12,1360.14,1,9851.85
109,31,592.50,2,12629.63
110,4,2147.38,3,10518.52
111,8,104.81,5,19111.11
112,33,196.62,7,14592.59
113,10,2102.43,3,8555.56
114,15,393.26,6,2814.81
115,31,143.84,8,19740.74
116,21,737.92,2,17185.19
117,31,6396.28,1,4518.52
118,14,4197.35,0,4814.81
119,25,1583.72,3,11333.33
120,17,289.32,5,22074.07
121,13,492.23,5,11592.59
122,14,492.23,5,17777.78
123,32,414.95,4,12037.04
124,0,185.43,0,16851.85
125,10,279.17,7,21259.26
126,1,193.58,6,18000.00
127,39,804.69,4,23296.30
128,4,383.86,5,20370.37
129,41,124.99,6,22481.48
130,39,216.83,7,15185.19
131,30,535.53,8,13888.89
132,4,2147.38,3,11370.37
133,27,482.76,5,13888.89
134,18,373.39,8,14629.63
135,33,186.97,6,15629.63
136,19,1009.24,0,7703.70
137,11,390.57,5,17333.33
138,14,319.07,6,17555.56
139,10,942.47,0,16111.11
140,13,492.23,5,15740.74
141,16,289.32,5,19037.04
142,5,1559.83,3,10703.70
143,20,640.61,5,13888.89
144,14,492.23,5,14851.85
145,12,1360.14,1,10518.52
146,2,451.24,5,16851.85
147,0,185.43,0,19333.33
148,3,489.88,8,16000.00
149,16,3780.59,0,16703.70
150,35,179.45,8,14703.70
151,36,170.73,7,17962.96
152,5,387.77,9,16555.56
153,12,1360.14,1,10703.70
154,7,376.17,6,15148.15
155,17,4066.59,0,7666.67
156,14,4082.02,0,5777.78
157,31,1264.73,0,6777.78
158,16,815.93,4,13185.19
159,12,390.57,5,14592.59
160,16,815.93,4,13851.85
161,4,49.66,8,21407.41
162,19,616.40,3,14666.67
163,16,4066.59,0,4296.30
164,9,104.81,5,20555.56
165,0,185.43,0,20444.44
166,14,1236.56,1,11333.33
167,0,293.00,6,27259.26
168,28,330.09,8,16074.07
169,28,515.11,5,13851.85
170,8,1962.63,1,8703.70
171,24,4527.69,0,5333.33
172,4,383.86,5,21777.78
173,7,90.46,9,21518.52
174,41,401.88,4,13000.00
175,4,432.04,7,16740.74
176,30,472.17,3,13518.52
177,14,4573.78,0,7111.11
178,33,181.08,9,15555.56
179,13,1144.44,4,13592.59
180,14,438.85,1,15777.78
181,27,4449.27,0,5740.74
182,12,201.89,8,20703.70
183,14,2147.38,3,8740.74
184,17,4082.02,0,6962.96
185,14,2615.47,0,8074.07
186,31,1447.29,3,7962.96
187,21,2185.13,3,9518.52
188,9,3078.18,0,8148.15
189,35,190.04,8,16407.41
190,16,4066.59,0,7592.59
191,35,616.57,8,15666.67
192,13,750.07,2,14000.00
193,44,57.59,7,15814.81
194,10,421.48,5,18259.26
195,15,3771.90,0,10851.85
196,15,461.10,5,12814.81
197,23,707.91,2,13555.56
198,34,126.73,8,17851.85
199,34,157.61,7,14481.48
200,18,451.64,8,11703.70
201,17,995.76,0,9444.44
202,13,561.98,5,17000.00
203,38,642.70,3,11666.67
204,16,289.32,5,17074.07
205,18,1414.84,1,9851.85
206,13,1449.72,3,7925.93
207,22,379.56,10,16296.30
208,39,665.06,3,12666.67
209,12,1360.14,1,9703.70
210,35,175.63,8,15148.15
211,5,390.57,5,19333.33
212,0,274.01,1,16111.11
213,18,1805.67,2,11518.52
214,6,90.46,9,21481.48
215,18,1783.18,3,7740.74
216,19,383.71,8,17814.81
217,38,590.93,1,14703.70
218,28,372.62,6,15111.11
219,14,492.23,5,16222.22
220,29,529.78,8,14888.89
221,37,186.51,9,29000.00
222,9,1402.02,0,14259.26
223,31,431.11,10,17962.96
224,9,1402.02,0,15666.67
225,35,324.94,6,17037.04
226,1,193.58,6,18148.15
227,17,4082.02,0,4740.74
228,32,265.06,8,14888.89
229,12,3171.33,0,17259.26
230,31,1156.41,0,7037.04
231,4,2147.38,3,12370.37
232,16,4074.74,0,5444.44
233,27,4412.77,1,6444.44
234,40,333.37,9,12000.00
235,8,2216.61,4,8851.85
236,13,250.63,7,14555.56
237,4,373.84,10,22925.93
238,13,732.85,0,14444.44
239,13,732.85,0,15037.04
240,18,837.72,0,11000.00
241,11,1712.63,2,10666.67
242,14,250.63,7,15333.33
243,2,2077.39,3,12370.37
244,33,204.17,8,17851.85
245,5,1559.83,3,8037.04
246,8,639.62,5,15111.11
247,16,389.82,6,15037.04
248,22,1055.07,0,8555.56
249,19,1009.24,0,8259.26
250,18,6306.15,1,5555.56
251,39,424.71,7,11111.11
252,32,1159.45,0,5111.11
253,6,90.46,9,19518.52
254,30,1735.60,2,9592.59
255,1,329.97,5,19185.19
256,32,5512.04,1,6444.44
257,15,339.23,1,9814.81
258,17,444.13,1,16259.26
259,0,293.00,6,23444.44
260,18,837.72,0,10666.67
261,17,1485.10,4,11370.37
262,16,2288.01,3,9037.04
263,16,289.32,5,19629.63
264,4,2147.38,3,11740.74
265,33,493.66,7,15037.04
266,16,815.93,4,14111.11
267,18,1783.18,3,8777.78
268,35,482.76,5,15222.22
269,17,390.57,5,14851.85
270,18,837.72,0,8518.52
271,11,252.58,1,43518.52
272,18,451.64,8,9814.81
273,13,492.23,5,15000.00
274,13,170.13,1,10851.85
275,28,394.02,7,15185.19
276,2,23.38,7,18407.41
277,19,461.10,5,12592.59
278,21,2185.13,3,10259.26
279,0,208.39,6,16296.30
280,3,1554.25,3,11518.52
281,2,184.33,6,16814.81
282,5,387.77,9,16592.59
283,2,1455.80,1,9481.48
284,34,1978.67,2,8703.70
285,15,383.28,7,12740.74
286,30,718.29,3,20481.48
287,6,90.46,9,20851.85
288,19,461.10,5,12185.19
289,17,323.69,6,18888.89
290,14,289.32,5,16481.48
291,38,490.34,0,13703.70
292,3,56.47,7,20148.15
293,18,395.67,5,9074.07
294,13,383.28,7,15740.74
295,26,335.53,6,14111.11
296,18,2179.59,3,8074.07
297,13,1144.44,4,12629.63
298,35,567.03,4,10555.56
299,17,4082.02,0,6185.19
300,33,121.73,10,17074.07
301,3,156.24,4,13666.67
302,38,461.78,0,13222.22
303,17,2288.01,3,8592.59
304,38,439.71,0,14222.22
305,20,1626.08,3,10888.89
306,16,289.32,5,20370.37
307,14,169.98,1,18592.59
308,10,3079.89,0,9148.15
309,16,289.32,5,19629.63
310,30,1264.73,0,7074.07
311,16,1643.50,2,9148.15
312,21,537.80,4,15629.63
313,35,318.53,9,28888.89
314,8,104.81,5,15851.85
315,4,577.96,6,15407.41
316,16,1756.41,2,10111.11
317,13,250.63,7,15555.56
318,16,752.77,2,13888.89
319,7,379.56,10,18444.44
320,35,272.68,5,9962.96
321,14,4197.35,0,6888.89
322,17,964.75,4,13962.96
323,13,187.48,1,12259.26
324,29,197.13,6,15740.74
325,12,1712.63,2,11592.59
326,37,488.82,8,14111.11
327,4,56.47,7,23000.00
328,4,757.34,3,13592.59
329,16,1497.71,3,8740.74
330,14,4197.35,0,7111.11
331,32,1156.78,0,4740.74
332,26,4519.69,0,5777.78
333,40,617.71,2,14666.67
334,8,104.81,5,14222.22
335,30,1013.34,5,8444.44
336,27,337.60,6,13518.52
337,5,1867.23,2,13185.19
338,31,600.86,5,11444.44
339,32,258.19,9,13444.44
340,2,329.97,5,18666.67
341,34,270.89,0,15888.89
342,13,750.07,2,13703.70
343,6,90.46,9,19814.81
344,34,563.29,8,17259.26
345,35,3085.17,0,15259.26
346,0,185.43,0,14037.04
347,13,1712.63,2,11407.41
348,17,6488.02,1,4148.15
349,5,259.66,6,19888.89
350,8,104.81,5,17407.41
351,13,492.23,5,15666.67
352,4,2180.25,3,10592.59
353,18,2674.96,3,9518.52
354,4,2147.38,3,11592.59
355,12,1360.14,1,11148.15
356,4,383.86,5,22481.48
357,10,211.45,1,16777.78
358,0,338.97,9,16629.63
359,1,193.58,6,16703.70
360,6,2408.99,0,9148.15
361,33,87.30,10,17444.44
362,41,281.21,8,23444.44
363,17,967.40,4,14814.81
364,32,109.95,10,17777.78
365,35,614.14,7,12259.26
366,17,2261.43,4,10925.93
367,14,1801.54,1,9185.19
368,15,1828.32,2,7740.74
369,18,350.85,1,15962.96
370,20,2185.13,3,8444.44
371,16,289.32,5,15592.59
372,4,312.90,5,19148.15
373,34,157.61,7,15370.37
374,0,274.01,1,19333.33
375,5,390.57,5,18333.33
376,22,1157.99,0,8814.81
377,15,1717.19,2,11296.30
378,4,49.66,8,21037.04
379,37,587.89,8,13851.85
380,0,293.00,6,25814.81
381,14,289.32,5,19740.74
382,8,132.55,9,17518.52
383,16,3529.56,0,10851.85
384,29,506.11,4,14925.93
385,16,4066.59,0,4777.78
386,18,82.89,10,17259.26
387,0,185.43,0,20481.48
388,16,2103.56,3,9481.48
389,10,2251.94,4,10111.11
390,41,122.36,8,25074.07
391,33,377.83,9,14296.30
392,6,1939.75,1,11592.59
393,43,443.80,6,13074.07
394,17,967.40,4,14925.93
395,33,4136.27,1,9148.15
396,21,512.55,4,15740.74
397,37,918.64,1,11814.81
398,13,1164.84,4,11925.93
399,15,1717.19,2,8518.52
400,13,170.13,1,13814.81
401,27,482.76,5,13148.15
402,8,2175.03,3,10259.26
403,13,187.48,1,10555.56
404,31,161.94,9,14703.70
405,16,289.32,5,15259.26
406,23,130.99,6,13777.78
407,2,372.14,7,15000.00
408,5,2408.99,0,8259.26
409,19,2175.74,3,10407.41
410,14,4082.02,0,5703.70
411,6,90.46,9,18518.52
412,19,390.97,7,15037.04
413,8,104.81,5,19444.44
414,7,90.46,9,23666.67
